,team,opponent,date,min,win_or_lose,score,FGM,FGA,FG%,FG3M,FG3A,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
1517,GSW,NOH,01/04/2008,240,L,104,41,77,53.2,7,23,30.4,15,27,55.6,9,26,35,26,3,3,13,16,-12
1518,DEN,SAS,01/03/2008,240,W,80,32,80,40.0,3,11,27.3,13,17,76.5,10,38,48,20,6,13,14,20,3
1519,SAS,DEN,01/03/2008,240,L,77,27,73,37.0,6,17,35.3,17,27,63.0,5,30,35,20,5,3,10,17,-3
1520,SEA,PHX,01/03/2008,240,L,96,40,103,38.8,2,10,20.0,14,18,77.8,18,35,53,16,5,2,12,26,-8
1521,PHX,SEA,01/03/2008,240,W,104,36,81,44.4,8,20,40.0,24,35,68.6,10,39,49,25,6,9,11,18,8
1522,POR,CHI,01/03/2008,290,W,115,42,96,43.8,11,22,50.0,20,23,87.0,14,37,51,23,6,5,11,20,6
1523,CHI,POR,01/03/2008,290,L,109,43,104,41.3,4,24,16.7,19,23,82.6,18,31,49,24,4,11,12,23,-6
1524,CHA,CHI,01/02/2008,240,L,97,35,78,44.9,7,15,46.7,20,28,71.4,9,31,40,28,5,7,13,24,-12
1525,CHI,CHA,01/02/2008,240,W,109,43,87,49.4,5,10,50.0,18,27,66.7,17,33,50,24,6,8,10,20,12
1526,WAS,DET,01/02/2008,240,L,93,30,67,44.8,5,18,27.8,28,32,87.5,8,27,35,13,4,2,15,18,-13
1527,DET,WAS,01/02/2008,240,W,106,37,76,48.7,11,22,50.0,21,26,80.8,11,26,37,23,6,4,13,24,13
1528,MIN,POR,01/02/2008,240,L,79,28,80,35.0,3,14,21.4,20,25,80.0,15,31,46,9,2,5,9,23,-11
1529,POR,MIN,01/02/2008,240,W,90,30,77,39.0,8,25,32.0,22,27,81.5,9,35,44,17,2,8,4,20,11
1530,GSW,DAL,01/02/2008,240,L,99,33,79,41.8,10,23,43.5,23,32,71.9,11,24,35,16,3,4,10,23,-22
1531,DAL,GSW,01/02/2008,240,W,121,43,80,53.8,8,16,50.0,27,32,84.4,11,39,50,28,5,7,12,28,22
1532,MEM,IND,01/02/2008,240,W,90,36,78,46.2,6,20,30.0,12,19,63.2,7,42,49,25,9,7,17,16,18
1533,IND,MEM,01/02/2008,240,L,72,28,91,30.8,5,28,17.9,11,15,73.3,19,31,50,13,10,6,17,18,-18
1534,PHI,UTA,01/02/2008,240,L,107,41,85,48.2,3,8,37.5,22,31,71.0,15,25,40,17,7,6,16,20,-3
1535,UTA,PHI,01/02/2008,240,W,110,40,75,53.3,7,10,70.0,23,27,85.2,7,19,26,29,7,9,11,24,3
1536,MIL,MIA,01/02/2008,240,W,103,38,73,52.1,8,17,47.1,19,27,70.4,11,30,41,18,8,3,20,20,5
1537,MIA,MIL,01/02/2008,240,L,98,38,74,51.4,9,17,52.9,13,21,61.9,5,23,28,20,14,2,16,17,-5
1538,CLE,ATL,01/02/2008,240,W,98,39,77,50.6,3,11,27.3,17,23,73.9,12,29,41,24,8,8,13,23,4
1539,ATL,CLE,01/02/2008,240,L,94,31,76,40.8,5,11,45.5,27,34,79.4,12,23,35,13,10,2,9,23,-4
1540,ORL,NJN,01/02/2008,240,L,95,35,80,43.8,5,17,29.4,20,29,69.0,9,28,37,14,9,5,11,22,-1
1541,NJN,ORL,01/02/2008,240,W,96,36,77,46.8,4,11,36.4,20,28,71.4,9,33,42,24,5,4,13,24,1
1542,LAC,NOH,01/02/2008,240,L,81,33,75,44.0,3,8,37.5,12,18,66.7,2,31,33,23,5,6,8,22,-14
1543,NOH,LAC,01/02/2008,240,W,95,32,77,41.6,6,19,31.6,25,27,92.6,7,39,46,19,4,4,10,16,14
1544,HOU,BOS,01/02/2008,240,L,93,35,83,42.2,5,21,23.8,18,23,78.3,13,28,41,18,6,2,13,19,-4
1545,BOS,HOU,01/02/2008,240,W,97,41,77,53.2,4,16,25.0,11,19,57.9,7,27,34,27,8,5,13,20,4
1546,SAC,NYK,01/02/2008,240,W,107,34,78,43.6,4,16,25.0,35,43,81.4,11,40,51,17,15,6,18,25,10
1547,NYK,SAC,01/02/2008,240,L,97,35,80,43.8,5,19,26.3,22,34,64.7,10,32,42,20,6,1,21,32,-10
1548,SEA,PHI,12/31/2007,240,L,90,37,87,42.5,7,17,41.2,9,11,81.8,16,30,46,24,4,4,14,24,-8
1549,PHI,SEA,12/31/2007,240,W,98,34,69,49.3,5,10,50.0,25,36,69.4,6,29,35,19,11,7,13,15,8
1550,IND,CHA,12/31/2007,265,L,103,40,88,45.5,10,24,41.7,13,15,86.7,12,38,50,20,5,5,23,30,-4
1551,CHA,IND,12/31/2007,265,W,107,34,81,42.0,10,20,50.0,29,40,72.5,11,30,41,21,12,5,12,19,4
1552,TOR,NOH,12/31/2007,240,W,97,37,72,51.4,3,12,25.0,20,23,87.0,3,31,34,23,7,5,11,19,5
1553,NOH,TOR,12/31/2007,240,L,92,36,83,43.4,5,26,19.2,15,20,75.0,12,31,43,23,6,2,12,22,-5
1554,POR,UTA,12/31/2007,240,L,101,31,64,48.4,6,18,33.3,33,43,76.7,6,25,31,21,3,4,13,28,-10
1555,UTA,POR,12/31/2007,240,W,111,43,84,51.2,5,13,38.5,20,27,74.1,13,27,40,26,6,3,10,29,10
1556,DET,MIL,12/31/2007,240,W,114,45,77,58.4,8,15,53.3,16,21,76.2,7,29,36,33,9,4,13,22,45
1557,MIL,DET,12/31/2007,240,L,69,26,72,36.1,2,12,16.7,15,26,57.7,16,22,38,14,4,3,21,17,-45
1558,HOU,GSW,12/31/2007,240,L,95,33,77,42.9,6,21,28.6,23,29,79.3,9,25,34,17,11,5,23,21,-17
1559,GSW,HOU,12/31/2007,240,W,112,40,87,46.0,14,36,38.9,18,21,85.7,15,32,47,22,11,3,21,26,17
1560,LAC,MIN,12/31/2007,240,W,91,33,73,45.2,0,14,0.0,25,32,78.1,7,35,42,22,9,7,14,13,9
1561,MIN,LAC,12/31/2007,240,L,82,35,87,40.2,2,12,16.7,10,16,62.5,16,31,47,18,11,3,15,27,-9
1562,ORL,CHI,12/31/2007,265,W,112,41,83,49.4,11,25,44.0,19,26,73.1,10,31,41,20,6,5,12,22,2
1563,CHI,ORL,12/31/2007,265,L,110,42,97,43.3,6,18,33.3,20,24,83.3,17,30,47,26,9,6,12,24,-2
1564,DEN,GSW,12/30/2007,240,L,95,29,84,34.5,4,18,22.2,33,42,78.6,19,37,56,20,11,9,24,26,-10
1565,GSW,DEN,12/30/2007,240,W,105,37,85,43.5,10,30,33.3,21,28,75.0,8,34,42,26,13,8,16,30,10
1566,SAC,PHX,12/30/2007,240,L,102,38,88,43.2,5,23,21.7,21,25,84.0,13,32,45,18,6,6,13,21,-15
1567,PHX,SAC,12/30/2007,240,W,117,44,96,45.8,11,27,40.7,18,26,69.2,18,29,47,30,7,6,9,20,15
1568,PHI,POR,12/30/2007,240,L,72,30,78,38.5,4,13,30.8,8,10,80.0,12,29,41,16,4,4,15,20,-25
1569,POR,PHI,12/30/2007,240,W,97,36,76,47.4,9,20,45.0,16,20,80.0,8,31,39,24,6,3,10,16,25
1570,NYK,CHI,12/30/2007,240,L,83,32,86,37.2,4,15,26.7,15,20,75.0,22,25,47,15,7,2,17,15,-17
1571,CHI,NYK,12/30/2007,240,W,100,36,72,50.0,10,22,45.5,18,25,72.0,12,29,41,20,9,2,14,18,17
1572,LAL,BOS,12/30/2007,240,L,91,29,82,35.4,7,24,29.2,26,34,76.5,10,31,41,17,6,5,16,31,-19
1573,BOS,LAL,12/30/2007,240,W,110,37,80,46.3,7,22,31.8,29,39,74.4,10,39,49,17,11,4,16,30,19
1574,MEM,SAS,12/30/2007,240,L,87,33,73,45.2,4,16,25.0,17,29,58.6,7,25,32,22,8,3,15,22,-24
1575,SAS,MEM,12/30/2007,240,W,111,40,78,51.3,9,20,45.0,22,27,81.5,10,36,46,27,8,3,12,25,24
1576,SEA,MIN,12/29/2007,240,W,109,44,82,53.7,8,19,42.1,13,22,59.1,9,41,50,28,6,8,12,15,19
1577,MIN,SEA,12/29/2007,240,L,90,37,94,39.4,5,15,33.3,11,20,55.0,16,29,45,18,9,3,9,20,-19
1578,WAS,MIA,12/29/2007,240,W,96,36,69,52.2,8,18,44.4,16,22,72.7,5,31,36,24,11,6,16,19,22
1579,MIA,WAS,12/29/2007,240,L,74,28,71,39.4,6,14,42.9,12,20,60.0,10,30,40,16,8,2,19,13,-22
1580,NOH,CLE,12/29/2007,240,W,86,31,74,41.9,7,25,28.0,17,22,77.3,10,29,39,16,11,4,10,17,10
1581,CLE,NOH,12/29/2007,240,L,76,32,82,39.0,5,15,33.3,7,11,63.6,15,33,48,13,3,2,14,17,-10
1582,DAL,ATL,12/29/2007,240,W,97,32,73,43.8,7,13,53.8,26,35,74.3,11,33,44,19,11,6,16,25,13
1583,ATL,DAL,12/29/2007,240,L,84,30,72,41.7,1,6,16.7,23,31,74.2,6,33,39,12,9,7,16,26,-13
1584,MIL,NJN,12/29/2007,240,L,95,33,74,44.6,3,12,25.0,26,37,70.3,11,26,37,19,10,4,11,23,-2
1585,NJN,MIL,12/29/2007,240,W,97,40,80,50.0,5,20,25.0,12,23,52.2,12,28,40,31,2,5,17,25,2
1586,DET,IND,12/29/2007,240,W,98,32,73,43.8,6,15,40.0,28,34,82.4,6,32,38,20,7,6,9,21,6
1587,IND,DET,12/29/2007,240,L,92,32,74,43.2,7,12,58.3,21,26,80.8,10,34,44,18,5,2,14,22,-6
1588,UTA,BOS,12/29/2007,240,L,98,40,73,54.8,5,12,41.7,13,19,68.4,6,24,30,23,6,7,12,23,-6
1589,BOS,UTA,12/29/2007,240,W,104,37,80,46.3,10,21,47.6,20,26,76.9,14,27,41,22,10,1,12,19,6
1590,TOR,HOU,12/29/2007,240,L,79,34,92,37.0,2,10,20.0,9,17,52.9,18,33,51,18,11,6,15,15,-12
1591,HOU,TOR,12/29/2007,240,W,91,32,81,39.5,10,22,45.5,17,19,89.5,12,38,50,23,8,6,16,14,12
1592,CHA,ORL,12/29/2007,240,L,95,35,74,47.3,8,21,38.1,17,21,81.0,4,32,36,25,6,4,17,25,-9
1593,ORL,CHA,12/29/2007,240,W,104,36,80,45.0,7,18,38.9,25,35,71.4,12,30,42,13,6,5,12,18,9
1594,NOH,CHA,12/28/2007,240,W,99,37,82,45.1,6,20,30.0,19,23,82.6,11,34,45,22,8,4,14,18,14
1595,CHA,NOH,12/28/2007,240,L,85,32,78,41.0,5,15,33.3,16,21,76.2,9,32,41,17,8,2,15,25,-14
1596,MEM,HOU,12/28/2007,240,L,83,31,86,36.0,7,20,35.0,14,16,87.5,11,32,43,20,2,5,15,20,-20
1597,HOU,MEM,12/28/2007,240,W,103,43,89,48.3,8,21,38.1,9,12,75.0,10,38,48,24,6,7,10,18,20
1598,PHI,SAC,12/28/2007,240,W,92,38,76,50.0,3,8,37.5,13,20,65.0,13,26,39,17,11,7,17,12,12
1599,SAC,PHI,12/28/2007,240,L,80,32,76,42.1,7,22,31.8,9,10,90.0,14,18,32,14,6,3,23,23,-12
1600,MIN,POR,12/28/2007,240,L,98,38,82,46.3,10,24,41.7,12,15,80.0,6,26,32,22,7,1,13,23,-11
1601,POR,MIN,12/28/2007,240,W,109,40,81,49.4,8,19,42.1,21,29,72.4,14,33,47,28,8,6,13,14,11
1602,IND,DET,12/28/2007,240,L,101,38,81,46.9,6,16,37.5,19,28,67.9,11,27,38,22,5,8,16,20,-13
1603,DET,IND,12/28/2007,240,W,114,44,90,48.9,7,15,46.7,19,25,76.0,17,26,43,29,10,8,13,20,13
1604,ORL,MIA,12/28/2007,265,W,121,43,94,45.7,12,34,35.3,23,28,82.1,19,33,52,24,4,4,17,21,7
1605,MIA,ORL,12/28/2007,265,L,114,43,85,50.6,5,13,38.5,23,31,74.2,7,28,35,25,9,7,10,26,-7
1606,NJN,WAS,12/28/2007,240,W,109,36,82,43.9,8,17,47.1,29,31,93.5,16,24,40,26,5,8,9,16,3
1607,WAS,NJN,12/28/2007,240,L,106,38,86,44.2,8,23,34.8,22,27,81.5,17,27,44,20,7,1,11,22,-3
1608,LAC,PHX,12/28/2007,240,L,88,33,95,34.7,1,9,11.1,21,25,84.0,16,40,56,12,6,7,9,21,-6
1609,PHX,LAC,12/28/2007,240,W,94,38,79,48.1,5,20,25.0,13,23,56.5,6,39,45,26,3,16,14,23,6
1610,CHI,MIL,12/28/2007,240,W,103,34,78,43.6,6,16,37.5,29,33,87.9,14,36,50,25,7,5,20,15,4
1611,MIL,CHI,12/28/2007,240,L,99,43,93,46.2,6,16,37.5,7,15,46.7,11,25,36,32,12,6,11,25,-4
1612,UTA,LAL,12/28/2007,240,L,109,41,90,45.6,5,13,38.5,22,30,73.3,17,29,46,30,11,4,13,27,-14
1613,LAL,UTA,12/28/2007,240,W,123,43,79,54.4,11,19,57.9,26,41,63.4,13,33,46,34,9,9,16,22,14
1614,TOR,SAS,12/28/2007,240,W,83,34,84,40.5,4,16,25.0,11,14,78.6,10,35,45,16,8,5,8,19,10
1615,SAS,TOR,12/28/2007,240,L,73,23,72,31.9,7,25,28.0,20,28,71.4,15,36,51,11,3,4,19,17,-10
1616,DEN,GSW,12/28/2007,240,W,124,43,85,50.6,5,17,29.4,33,37,89.2,11,40,51,13,8,5,14,21,4
1617,GSW,DEN,12/28/2007,240,L,120,44,104,42.3,14,36,38.9,18,23,78.3,19,24,43,29,5,5,8,22,-4
1618,SEA,BOS,12/27/2007,240,L,96,37,81,45.7,4,13,30.8,18,23,78.3,11,39,50,19,3,10,12,23,-8
1619,BOS,SEA,12/27/2007,240,W,104,34,86,39.5,9,19,47.4,27,36,75.0,14,28,42,21,4,3,5,15,8
1620,DAL,CLE,12/27/2007,240,L,81,27,74,36.5,4,20,20.0,23,31,74.2,6,39,45,14,8,8,13,20,-7
1621,CLE,DAL,12/27/2007,240,W,88,32,88,36.4,2,16,12.5,22,32,68.8,16,40,56,15,8,2,13,20,7
1622,LAC,PHX,12/27/2007,240,L,88,34,92,37.0,3,12,25.0,17,27,63.0,14,28,42,21,6,3,14,19,-20
1623,PHX,LAC,12/27/2007,240,W,108,41,78,52.6,6,16,37.5,20,22,90.9,3,43,46,30,5,9,18,26,20
1624,CHA,WAS,12/26/2007,240,L,104,38,88,43.2,10,22,45.5,18,27,66.7,11,28,39,21,7,2,10,19,-4
1625,WAS,CHA,12/26/2007,240,W,108,40,82,48.8,11,22,50.0,17,20,85.0,10,34,44,21,7,5,16,23,4
1626,MEM,NOH,12/26/2007,240,L,98,39,82,47.6,9,21,42.9,11,13,84.6,11,28,39,16,6,6,18,15,-18
1627,NOH,MEM,12/26/2007,240,W,116,48,86,55.8,12,31,38.7,8,10,80.0,8,27,35,21,12,7,10,14,18
1628,DEN,MIL,12/26/2007,240,W,125,47,86,54.7,8,18,44.4,23,33,69.7,11,37,48,34,13,11,17,16,20
1629,MIL,DEN,12/26/2007,240,L,105,38,93,40.9,10,24,41.7,19,20,95.0,12,25,37,24,11,4,19,22,-20
1630,BOS,SAC,12/26/2007,240,W,89,31,76,40.8,11,22,50.0,16,22,72.7,16,29,45,19,11,4,18,20,20
1631,SAC,BOS,12/26/2007,240,L,69,26,68,38.2,2,15,13.3,15,21,71.4,9,27,36,11,11,4,21,20,-20
1632,ATL,IND,12/26/2007,240,W,107,38,84,45.2,5,8,62.5,26,30,86.7,15,33,48,27,9,7,20,23,12
1633,IND,ATL,12/26/2007,240,L,95,35,84,41.7,8,25,32.0,17,23,73.9,10,27,37,22,9,2,19,21,-12
1634,UTA,DAL,12/26/2007,240,W,99,38,76,50.0,3,10,30.0,20,26,76.9,8,30,38,26,12,4,11,21,9
1635,DAL,UTA,12/26/2007,240,L,90,32,75,42.7,9,26,34.6,17,21,81.0,9,31,40,22,5,3,18,22,-9
1636,ORL,NYK,12/26/2007,240,W,110,40,75,53.3,8,24,33.3,22,30,73.3,10,35,45,24,6,6,17,18,14
1637,NYK,ORL,12/26/2007,240,L,96,35,87,40.2,8,20,40.0,18,22,81.8,12,25,37,18,10,0,13,24,-14
1638,NJN,DET,12/26/2007,240,L,83,30,65,46.2,3,11,27.3,20,25,80.0,9,26,35,23,6,3,17,17,-18
1639,DET,NJN,12/26/2007,240,W,101,42,78,53.8,4,10,40.0,13,18,72.2,6,24,30,27,10,2,11,17,18
1640,CHI,SAS,12/26/2007,240,L,79,34,83,41.0,4,12,33.3,7,10,70.0,12,26,38,22,5,5,11,20,-15
1641,SAS,CHI,12/26/2007,240,W,94,36,76,47.4,8,17,47.1,14,23,60.9,10,30,40,24,6,5,10,10,15
1642,GSW,MIN,12/26/2007,240,W,105,38,90,42.2,8,31,25.8,21,26,80.8,13,30,43,26,11,10,18,24,4
1643,MIN,GSW,12/26/2007,240,L,101,35,86,40.7,7,19,36.8,24,35,68.6,19,32,51,18,10,4,23,26,-4
1644,PHI,MIA,12/26/2007,240,W,96,36,72,50.0,5,16,31.3,19,25,76.0,7,33,40,24,6,9,17,22,11
1645,MIA,PHI,12/26/2007,240,L,85,34,84,40.5,1,13,7.7,16,22,72.7,11,27,38,18,9,3,15,18,-11
1646,SEA,POR,12/25/2007,240,L,79,31,76,40.8,5,13,38.5,12,18,66.7,12,38,50,22,3,3,13,15,-10
1647,POR,SEA,12/25/2007,240,W,89,36,93,38.7,7,19,36.8,10,14,71.4,19,34,53,27,5,0,6,19,10
1648,MIA,CLE,12/25/2007,240,L,82,31,72,43.1,1,8,12.5,19,35,54.3,12,32,44,16,5,2,19,27,-14
1649,CLE,MIA,12/25/2007,240,W,96,34,77,44.2,4,13,30.8,24,34,70.6,11,31,42,23,10,3,15,28,14
1650,LAL,PHX,12/25/2007,240,W,122,46,88,52.3,3,12,25.0,27,32,84.4,13,34,47,26,8,5,14,27,7
1651,PHX,LAL,12/25/2007,240,L,115,42,89,47.2,10,24,41.7,21,32,65.6,11,27,38,31,7,7,10,23,-7
1652,DEN,SAC,12/23/2007,240,W,106,39,91,42.9,9,28,32.1,19,22,86.4,12,41,53,18,7,10,19,23,1
1653,SAC,DEN,12/23/2007,240,L,105,39,90,43.3,8,23,34.8,19,31,61.3,10,36,46,23,12,6,15,24,-1
1654,DET,HOU,12/23/2007,240,W,94,32,77,41.6,7,13,53.8,23,29,79.3,11,31,42,23,8,4,15,23,12
1655,HOU,DET,12/23/2007,240,L,82,29,72,40.3,8,20,40.0,16,23,69.6,8,29,37,17,8,6,18,23,-12
1656,CLE,GSW,12/23/2007,240,L,96,37,90,41.1,4,19,21.1,18,28,64.3,19,28,47,21,10,5,12,20,-9
1657,GSW,CLE,12/23/2007,240,W,105,38,73,52.1,7,16,43.8,22,25,88.0,5,35,40,18,7,2,18,16,9
1658,BOS,ORL,12/23/2007,240,W,103,38,73,52.1,8,19,42.1,19,24,79.2,6,32,38,24,7,5,14,24,12
1659,ORL,BOS,12/23/2007,240,L,91,30,68,44.1,8,18,44.4,23,36,63.9,8,26,34,20,5,4,16,22,-12
1660,LAL,NYK,12/23/2007,240,W,95,37,85,43.5,8,26,30.8,13,20,65.0,8,30,38,18,9,5,8,27,5
1661,NYK,LAL,12/23/2007,240,L,90,30,76,39.5,3,19,15.8,27,38,71.1,17,35,52,7,2,0,17,22,-5
1662,PHI,MEM,12/22/2007,240,W,99,38,86,44.2,3,7,42.9,20,29,69.0,14,26,40,13,13,4,13,20,2
1663,MEM,PHI,12/22/2007,240,L,97,37,75,49.3,8,22,36.4,15,24,62.5,11,26,37,17,5,7,19,23,-2
1664,NOH,MIN,12/22/2007,240,W,110,44,83,53.0,4,19,21.1,18,21,85.7,9,34,43,28,14,7,9,12,34
1665,MIN,NOH,12/22/2007,240,L,76,31,80,38.8,6,19,31.6,8,14,57.1,12,29,41,15,6,2,21,20,-34
1666,IND,WAS,12/22/2007,240,W,93,35,87,40.2,8,22,36.4,15,20,75.0,11,35,46,29,7,9,9,21,8
1667,WAS,IND,12/22/2007,240,L,85,31,77,40.3,5,21,23.8,18,26,69.2,11,40,51,13,5,7,15,18,-8
1668,MIL,CHA,12/22/2007,240,W,103,44,89,49.4,6,15,40.0,9,13,69.2,15,26,41,26,10,4,18,22,4
1669,CHA,MIL,12/22/2007,240,L,99,41,81,50.6,8,18,44.4,9,16,56.3,10,24,34,24,8,5,17,17,-4
1670,UTA,MIA,12/22/2007,240,L,102,34,76,44.7,5,11,45.5,29,43,67.4,14,27,41,19,4,3,14,22,-2
1671,MIA,UTA,12/22/2007,240,W,104,41,79,51.9,2,7,28.6,20,23,87.0,11,25,36,17,6,9,13,30,2
1672,GSW,NJN,12/22/2007,240,L,95,34,88,38.6,6,25,24.0,21,25,84.0,15,24,39,16,6,1,16,27,-5
1673,NJN,GSW,12/22/2007,240,W,100,35,83,42.2,6,19,31.6,24,40,60.0,21,37,58,26,10,6,22,26,5
1674,TOR,PHX,12/22/2007,240,L,103,36,90,40.0,5,19,26.3,26,30,86.7,19,30,49,10,2,1,7,24,-19
1675,PHX,TOR,12/22/2007,240,W,122,45,86,52.3,11,25,44.0,21,29,72.4,10,31,41,32,1,7,7,17,19
1676,HOU,CHI,12/22/2007,240,W,116,46,95,48.4,10,22,45.5,14,19,73.7,20,30,50,29,9,10,14,15,18
1677,CHI,HOU,12/22/2007,240,L,98,41,90,45.6,5,13,38.5,11,13,84.6,12,22,34,24,6,8,12,19,-18
1678,SAS,LAC,12/22/2007,240,W,99,37,82,45.1,5,13,38.5,20,26,76.9,13,39,52,25,3,2,12,11,9
1679,LAC,SAS,12/22/2007,240,L,90,38,82,46.3,5,9,55.6,9,12,75.0,6,27,33,22,5,8,8,21,-9
1680,SEA,TOR,12/21/2007,240,W,123,47,84,56.0,10,17,58.8,19,21,90.5,5,30,35,33,5,10,13,15,8
1681,TOR,SEA,12/21/2007,240,L,115,46,93,49.5,13,26,50.0,10,12,83.3,10,29,39,32,6,5,14,22,-8
1682,NYK,CHA,12/21/2007,240,L,95,36,88,40.9,8,22,36.4,15,28,53.6,22,28,50,16,8,1,17,22,-10
1683,CHA,NYK,12/21/2007,240,W,105,37,74,50.0,7,17,41.2,24,35,68.6,9,32,41,27,10,8,15,20,10
1684,WAS,ATL,12/21/2007,240,L,92,33,74,44.6,9,24,37.5,17,22,77.3,7,26,33,14,7,3,10,25,-5
1685,ATL,WAS,12/21/2007,240,W,97,33,73,45.2,7,12,58.3,24,30,80.0,16,33,49,24,4,5,15,21,5
1686,IND,MIN,12/21/2007,240,L,118,41,91,45.1,13,35,37.1,23,32,71.9,13,26,39,27,7,5,10,23,-13
1687,MIN,IND,12/21/2007,240,W,131,49,91,53.8,9,18,50.0,24,29,82.8,12,38,50,24,7,6,12,23,13
1688,DAL,LAC,12/21/2007,240,W,102,38,69,55.1,8,16,50.0,18,23,78.3,6,34,40,21,5,4,14,19,13
1689,LAC,DAL,12/21/2007,240,L,89,37,86,43.0,3,13,23.1,12,19,63.2,16,22,38,24,8,5,10,20,-13
1690,POR,DEN,12/21/2007,240,W,99,34,75,45.3,9,25,36.0,22,29,75.9,10,33,43,25,2,6,14,21,3
1691,DEN,POR,12/21/2007,240,L,96,36,79,45.6,5,20,25.0,19,25,76.0,10,29,39,18,4,1,11,21,-3
1692,DET,MEM,12/21/2007,240,W,94,34,81,42.0,2,12,16.7,24,30,80.0,12,33,45,22,16,6,8,19,27
1693,MEM,DET,12/21/2007,240,L,67,24,71,33.8,4,17,23.5,15,23,65.2,11,33,44,11,5,4,23,22,-27
1694,UTA,ORL,12/21/2007,240,W,113,42,79,53.2,3,6,50.0,26,34,76.5,13,27,40,25,11,6,13,25,19
1695,ORL,UTA,12/21/2007,240,L,94,35,77,45.5,9,27,33.3,15,24,62.5,12,25,37,21,8,5,20,26,-19
1696,BOS,CHI,12/21/2007,240,W,107,31,70,44.3,12,26,46.2,33,42,78.6,8,38,46,25,12,4,22,26,25
1697,CHI,BOS,12/21/2007,240,L,82,27,76,35.5,4,11,36.4,24,36,66.7,14,26,40,15,9,3,21,30,-25
1698,PHI,LAL,12/21/2007,240,L,101,40,88,45.5,3,11,27.3,18,21,85.7,10,27,37,23,9,3,13,20,-5
1699,LAL,PHI,12/21/2007,240,W,106,43,88,48.9,5,16,31.3,15,20,75.0,15,32,47,26,7,4,16,17,5
1700,HOU,DEN,12/20/2007,290,L,111,41,102,40.2,12,34,35.3,17,25,68.0,13,43,56,27,11,6,20,26,-1
1701,DEN,HOU,12/20/2007,290,W,112,41,112,36.6,5,20,25.0,25,34,73.5,27,36,63,25,7,13,14,21,1
1702,NJN,MIA,12/20/2007,265,W,107,40,87,46.0,4,11,36.4,23,30,76.7,20,30,50,23,6,2,18,26,4
1703,MIA,NJN,12/20/2007,265,L,103,40,86,46.5,3,13,23.1,20,29,69.0,16,27,43,23,11,10,13,25,-4
1704,CLE,LAL,12/20/2007,240,W,94,34,82,41.5,3,12,25.0,23,30,76.7,15,34,49,15,10,3,11,23,4
1705,LAL,CLE,12/20/2007,240,L,90,36,80,45.0,2,15,13.3,16,24,66.7,12,35,47,17,7,3,14,22,-4
1706,NOH,SEA,12/19/2007,240,W,107,46,94,48.9,12,23,52.2,3,5,60.0,14,28,42,27,11,8,11,19,14
1707,SEA,NOH,12/19/2007,240,L,93,36,85,42.4,5,14,35.7,16,19,84.2,16,30,46,18,9,4,17,11,-14
1708,CHA,UTA,12/19/2007,240,W,98,30,69,43.5,5,12,41.7,33,42,78.6,9,31,40,20,8,9,16,20,6
1709,UTA,CHA,12/19/2007,240,L,92,35,76,46.1,3,7,42.9,19,25,76.0,11,30,41,21,8,7,21,30,-6
1710,SAS,MEM,12/19/2007,240,L,85,36,87,41.4,6,28,21.4,7,9,77.8,12,32,44,21,13,2,13,16,-3
1711,MEM,SAS,12/19/2007,240,W,88,33,75,44.0,10,25,40.0,12,15,80.0,8,32,40,17,7,8,18,12,3
1712,CHI,WAS,12/19/2007,240,W,95,37,89,41.6,5,14,35.7,16,21,76.2,13,34,47,21,9,4,12,12,11
1713,WAS,CHI,12/19/2007,240,L,84,34,88,38.6,7,26,26.9,9,13,69.2,12,35,47,22,7,9,18,20,-11
1714,MIN,GSW,12/19/2007,240,L,98,39,87,44.8,7,19,36.8,13,17,76.5,12,33,45,22,7,2,16,22,-13
1715,GSW,MIN,12/19/2007,240,W,111,41,84,48.8,11,23,47.8,18,22,81.8,9,31,40,24,8,3,13,16,13
1716,MIA,ATL,12/19/2007,265,L,111,33,71,46.5,3,9,33.3,42,49,85.7,8,24,32,24,10,5,17,26,-3
1717,ATL,MIA,12/19/2007,265,W,114,41,79,51.9,1,11,9.1,31,36,86.1,12,30,42,28,9,0,17,36,3
1718,DAL,PHX,12/19/2007,240,W,108,40,87,46.0,6,16,37.5,22,25,88.0,19,30,49,19,11,8,17,17,3
1719,PHX,DAL,12/19/2007,240,L,105,43,82,52.4,3,7,42.9,16,19,84.2,7,28,35,27,11,7,18,21,-3
1720,PHI,IND,12/19/2007,240,L,85,27,78,34.6,3,12,25.0,28,33,84.8,12,43,55,18,4,6,19,16,-17
1721,IND,PHI,12/19/2007,240,W,102,43,94,45.7,9,21,42.9,7,9,77.8,7,32,39,27,6,10,8,22,17
1722,MIL,SAC,12/19/2007,240,L,89,34,70,48.6,8,18,44.4,13,19,68.4,11,29,40,21,7,9,20,19,-13
1723,SAC,MIL,12/19/2007,240,W,102,37,76,48.7,10,20,50.0,18,23,78.3,10,22,32,25,11,2,15,17,13
1724,POR,TOR,12/19/2007,240,W,101,39,77,50.6,10,21,47.6,13,17,76.5,10,30,40,25,2,1,12,11,5
1725,TOR,POR,12/19/2007,240,L,96,41,82,50.0,6,12,50.0,8,10,80.0,10,25,35,23,4,4,10,21,-5
